Ano Censo;Número de Tipo de Ingressos;Nome Região;Sigla UF;Sigla Região
2017;89606;CENTRO-OESTE;DF;CO
2017;99746;CENTRO-OESTE;GO;CO
2017;58803;CENTRO-OESTE;MS;CO
2017;68685;CENTRO-OESTE;MT;CO
2017;34651;NORDESTE;AL;NE
2017;155901;NORDESTE;BA;NE
2017;94434;NORDESTE;CE;NE
2017;64340;NORDESTE;MA;NE
2017;53375;NORDESTE;PB;NE
2017;101267;NORDESTE;PE;NE
2017;45222;NORDESTE;PI;NE
2017;45343;NORDESTE;RN;NE
2017;27284;NORDESTE;SE;NE
2017;13065;NORTE;AC;NO
2017;58528;NORTE;AM;NO
2017;19752;NORTE;AP;NO
2017;102820;NORTE;PA;NO
2017;28487;NORTE;RO;NO
2017;10892;NORTE;RR;NO
2017;26030;NORTE;TO;NO
2017;54224;SUDESTE;ES;SE
2017;303574;SUDESTE;MG;SE
2017;262715;SUDESTE;RJ;SE
2017;855470;SUDESTE;SP;SE
2017;201507;SUL;PR;SU
2017;192944;SUL;RS;SU
2017;140164;SUL;SC;SU
